,VIN,week_num,region,province,acc_mileage,ir,mile,daily mile (mean),driving time,v (mean),v 99%,v 50%,EV %,FV %,acc pedal(mean),acc pedal(99%),acc pedal(50%),dec pedal(mean),dec pedal(99%),dec pedal(50%),BMS discharge temp max,BMS discharge temp min,BMS discharge temp mean,BMS discharge power max,BMS discharge power mean,cell discharge temp max,cell discharge temp min,cell discharge temp diff max,cell discharge temp diff mean,E-motor speed max,E-motor speed mean,E-motor torque+ max,E-motor torque+ mean,E-motor torque- max,E-motor torque- mean,E-motor torque- percentage,E-motor temp mean,E-motor temp 99%,E-motor temp 50%,E-motor temp 1%,LE temp mean,LE temp 99%,LE temp 50%,LE temp 1%,BMS charge temp max,BMS discharge temp min.1,BMS charge temp mean,BMS charge power max,BMS charge power mean,cell charge temp max,cell charge temp min,cell charge temp diff max,cell charge temp diff mean,charge times,mode2 percentage,mode3 percentage,charge start SOC mean,charge start SOC 50%,charge end SOC mean,charge end SOC 50%,mean(¦¤SOC),sum(¦¤SOC)
cell discharge temp min,0.005641939,0.334868349,-0.00179632,-0.14759343,-0.179426483,-0.480356451,-0.045148455,-0.040068572,-0.235939949,-0.057722956,-0.01096556,-0.078046369,0.023110963,-0.02630615,-0.045995141,-0.001595264,-0.046640391,-0.089053173,-0.089970641,-0.056636135,0.726280652,0.998677322,0.919487929,0.072662159,-0.081322091,0.710615193,1,-0.387765539,-0.55476578,-0.034356634,-0.063134301,-0.031107825,-0.039670142,-0.08093641,-0.121505094,0.094898256,0.74041491,0.355893302,0.695266474,0.948211037,0.918920792,0.398431927,0.916050789,0.975065518,0.73489431,0.884187473,0.866293619,-0.043810263,-0.043184428,0.71219653,0.88957491,-0.328600454,-0.465694378,-0.003543793,-0.020493442,0.018072178,-0.012547768,-0.011216269,-0.031787586,-0.026413342,-0.014872337,-0.002122112
cell discharge temp diff max,-0.013934565,-0.080100798,0.020322569,0.029744425,0.215165262,0.108780289,0.171647503,0.135023289,0.130231386,0.18018937,0.199310119,0.159058031,-0.132717753,0.135933084,0.108627063,0.062119615,0.107020989,-0.023838542,0.021470474,-0.032961795,-0.102907693,-0.371929952,-0.251421363,0.139033964,0.09369987,-0.067152491,-0.387765539,1,0.721628324,0.007104901,0.116007166,-7.23E-05,-0.019552034,-0.170360042,0.034768206,0.078984658,-0.136622152,-0.060545077,-0.115853696,-0.288280949,-0.318735424,-0.136070276,-0.314542502,-0.358340887,-0.137167162,-0.333978545,-0.250474166,0.151930168,0.185466675,-0.110276501,-0.346706611,0.489802692,0.520608379,0.231176379,0.174549687,-0.169984106,-0.090710809,-0.138038171,-0.056959593,0.013006229,0.028379813,0.249460444
cell discharge temp diff mean,-0.015769469,-0.158229279,0.038331159,0.064751376,0.287454613,0.16737321,0.199881427,0.167525679,0.135157145,0.25903564,0.234118298,0.245974789,-0.208261684,0.209725498,0.1849007,0.100090575,0.184955215,-0.007761424,0.030097625,-0.021290064,-0.249158343,-0.543746028,-0.395133161,0.135023027,0.12886448,-0.214678146,-0.55476578,0.721628324,1,0.009686309,0.176038699,-0.000274703,-0.00898963,-0.138691744,0.050970242,0.130716007,-0.217103088,-0.114673805,-0.180060224,-0.441693417,-0.490868114,-0.208260931,-0.48723479,-0.532247126,-0.299566049,-0.473573687,-0.406192571,0.111642002,0.133469618,-0.268356005,-0.489854679,0.518276544,0.685154632,0.206202847,0.123130605,-0.11941293,-0.159333295,-0.204529105,-0.061717837,-0.005087998,0.079987166,0.25104891
E-motor speed max,-0.004557796,-0.083459433,0.029809553,-0.001099367,0.070206079,0.018021304,0.058800902,0.055140065,0.032116366,0.059726149,0.059157492,0.054037979,-0.031576115,0.027987568,0.067641653,0.095929067,0.051129039,0.024949672,0.039208844,0.012531833,0.02349794,-0.034327973,-0.007534817,0.071981622,-0.0065795,0.022424986,-0.034356634,0.007104901,0.009686309,1,0.294966746,0.990575259,0.388923286,-0.016648857,-0.017445867,0.02449244,0.038147956,0.334629893,0.019147361,-0.022289654,0.016963898,0.38508848,-0.012970586,-0.027418535,0.023614532,-0.021117474,0.00932739,0.068660216,-0.000548364,0.026550164,-0.021399775,0.052120304,0.041625387,0.006971333,-0.004104862,0.0051189,-0.006025548,-0.006172894,-0.018323578,-0.015955781,-0.009546882,0.007732953
E-motor speed mean,0.002709179,-0.066746662,0.074098166,-0.010810158,0.163575039,-0.047380767,0.101156951,0.087343211,0.025249608,0.599577674,0.469451758,0.553243581,-0.499156792,0.490476458,0.437426407,0.279766223,0.429120993,0.076327516,0.082111749,0.051478322,0.133408795,-0.063013589,0.065872535,0.164206555,0.053242584,0.134302109,-0.063134301,0.116007166,0.176038699,0.294966746,1,0.267708177,0.647659612,0.016099088,0.026334593,0.403741347,0.306417137,0.416117097,0.290619504,0.017377415,0.046410742,0.345955715,-0.01304455,-0.047999461,0.003419712,0.012250113,0.01806303,-0.003456619,0.038478829,0.006171195,0.010439815,0.017921034,0.082667258,-0.120570616,0.035781054,-0.037091628,-0.081715789,-0.087095637,-0.079832258,-0.07544016,0.00314115,-0.115498937
E-motor torque+ max,-0.004913061,-0.087298994,0.015231867,-0.001872597,0.075023895,0.018635483,0.059030576,0.056130626,0.035129813,0.037499612,0.026956335,0.03840756,0.013397713,-0.016216795,0.045398763,0.054927902,0.036070081,0.015108924,0.022785231,0.00742671,0.010051683,-0.031150539,-0.012993154,0.064525255,0.011820493,0.009034501,-0.031107825,-7.23E-05,-0.000274703,0.990575259,0.267708177,1,0.400760103,-0.026578756,-0.008226313,-0.01556587,0.017597028,0.320707458,-0.003134797,-0.024704209,0.011048753,0.377736914,-0.018831493,-0.026200711,0.027280691,-0.024882309,0.008705961,0.073810208,-0.003516192,0.030318177,-0.025030266,0.059452991,0.040336202,0.027168799,-0.00765939,0.009588162,0.003288048,0.002293973,0.001949893,0.002665692,-0.001118926,0.030408198
E-motor torque+ mean,-0.006247503,-0.062674528,-0.026198056,0.029864735,0.036153355,0.045764075,0.021570127,0.024228208,0.024361651,0.034712391,-0.021138336,0.057910267,0.143328399,-0.15517028,0.178799095,0.128000441,0.167428772,0.054124487,0.020560384,0.052159506,-0.036956037,-0.040076657,-0.045592645,0.111741005,0.232129613,-0.039191296,-0.039670142,-0.019552034,-0.00898963,0.388923286,0.647659612,0.400760103,1,-0.027212535,-0.105196548,-0.125119892,0.033808908,0.437150288,-0.032261011,-0.060323957,0.018784233,0.435362215,-0.05504983,-0.048822956,-0.006132462,-0.067780159,-0.036838137,0.070279429,-0.009250914,-0.004207969,-0.067176413,0.068293808,0.031523819,0.108172738,-0.019576111,0.023847396,0.059880279,0.049489482,0.074955702,0.078746442,0.010636431,0.115753939
E-motor torque- max,0.006526628,-0.071181158,0.076577045,0.005247646,-0.1545997,0.086728497,-0.146599821,-0.098208201,-0.085927882,-0.151563673,-0.196649871,-0.139098124,-0.036768945,0.042731555,-0.168241634,-0.149796684,-0.154691932,0.038088772,0.023401521,0.020981815,-0.250715594,-0.084763007,-0.179092813,-0.331544,-0.299739417,-0.256361283,-0.08093641,-0.170360042,-0.138691744,-0.016648857,0.016099088,-0.026578756,-0.027212535,1,0.234912022,0.021669299,-0.215767015,-0.193835844,-0.205802754,-0.148304858,-0.12154526,-0.0552048,-0.12699531,-0.10740507,-0.249072257,-0.062731799,-0.166060586,-0.088911096,0.043302226,-0.25537824,-0.059525481,-0.189300516,-0.1109502,-0.310340523,0.036769071,-0.042415154,0.049207369,0.091296366,-0.008774464,-0.066453238,-0.046587862,-0.339551176
E-motor torque- mean,0.014212896,-0.046509994,0.046966526,-0.027634053,0.060684631,0.044317784,0.0378105,0.039148819,0.075969023,0.089101811,0.012207751,0.067436563,0.076305404,-0.053466678,-0.327649672,-0.344147985,-0.296581933,-0.12601535,-0.081845142,-0.127634951,-0.226271962,-0.122260809,-0.169082982,-0.310629411,-0.394460162,-0.220867878,-0.121505094,0.034768206,0.050970242,-0.017445867,0.026334593,-0.008226313,-0.105196548,0.234912022,1,-0.100583933,-0.34493779,-0.397862659,-0.325539881,-0.137467519,-0.232420937,-0.149729538,-0.234473981,-0.150353558,-0.089687045,-0.154507705,-0.137302867,0.045999903,0.037261605,-0.084667308,-0.153676703,0.089666108,0.056071285,0.046551438,0.037862961,-0.033400779,0.005909251,-0.005677412,0.130118192,0.123612783,0.097538995,0.063988883
E-motor torque- percentage,0.016694281,0.023606774,0.057913894,-0.116748949,0.082540976,-0.187065302,0.020383744,0.008728429,-0.043466342,0.422991457,0.394520515,0.359312668,-0.918649359,0.919687199,0.352212339,0.283139217,0.330034924,0.036342467,0.043242088,0.032852862,0.275950751,0.094998142,0.235039927,0.099752638,-0.312797151,0.277325047,0.094898256,0.078984658,0.130716007,0.02449244,0.403741347,-0.01556587,-0.125119892,0.021669299,-0.100583933,1,0.507502548,0.219522164,0.551165633,0.218200745,0.235533568,0.183881568,0.235135228,0.140532464,0.011329764,0.259972602,0.156426052,-0.184072882,0.023643407,0.006497847,0.257005015,-0.219722146,-0.033087089,-0.439985684,0.038156283,-0.048903592,-0.235153726,-0.199304815,-0.32623646,-0.345470306,-0.066835993,-0.451535127
E-motor temp mean,0.006162099,0.258303042,0.04088452,-0.136558482,0.009014587,-0.482954323,0.069385274,0.055119972,-0.180674918,0.354790871,0.357355492,0.304815859,-0.423547861,0.409682597,0.363798827,0.322544896,0.340612598,-0.035971929,0.001880792,-0.032371242,0.830323033,0.741501913,0.882836799,0.327928296,0.080165952,0.820758621,0.74041491,-0.136622152,-0.217103088,0.038147956,0.306417137,0.017597028,0.033808908,-0.215767015,-0.34493779,0.507502548,1,0.613650382,0.98704232,0.826387463,0.854418259,0.463328869,0.848992249,0.784791899,0.673978185,0.765469016,0.786347889,-0.048826554,-0.016985912,0.65907488,0.765877876,-0.221693478,-0.258747827,-0.063995683,0.001365578,-0.006172681,-0.101943322,-0.113097619,-0.164788411,-0.141650617,-0.047340645,-0.058401513
E-motor temp 99%,-0.00501963,0.10806988,0.050861416,-0.04751238,-0.003015146,-0.206191182,0.042226559,0.035266166,-0.081875329,0.239419071,0.282660603,0.201688185,-0.165962854,0.148099036,0.37239183,0.406523051,0.319190057,0.046414061,0.100620622,0.01442352,0.534136816,0.356213689,0.464892464,0.38038465,0.252698994,0.526236291,0.355893302,-0.060545077,-0.114673805,0.334629893,0.416117097,0.320707458,0.437150288,-0.193835844,-0.397862659,0.219522164,0.613650382,1,0.564779997,0.389723584,0.473749834,0.773690584,0.442907104,0.380355802,0.395095699,0.352573767,0.410492975,0.037771951,-0.007211774,0.38831743,0.353764686,-0.0633757,-0.11296381,0.03228068,-0.003969317,0.002832975,0.008597255,-0.013451263,-0.062675939,-0.036172115,-0.05621309,0.027056375
E-motor temp 50%,0.007656124,0.238509474,0.041709927,-0.13249741,0.023849122,-0.470679938,0.070528465,0.057357214,-0.175010378,0.398186708,0.378986232,0.347054,-0.476770382,0.463159117,0.386664225,0.327133125,0.367112374,-0.030069763,0.006206591,-0.027413513,0.79872794,0.696002245,0.849501214,0.317189321,0.070275168,0.790156943,0.695266474,-0.115853696,-0.180060224,0.019147361,0.290619504,-0.003134797,-0.032261011,-0.205802754,-0.325539881,0.551165633,0.98704232,0.564779997,1,0.783389068,0.811273455,0.419213408,0.812739522,0.741195871,0.635453522,0.732692096,0.75018053,-0.056777537,-0.00979521,0.621710681,0.73289058,-0.215480848,-0.234404096,-0.091565078,0.007596809,-0.012933786,-0.114840653,-0.125687533,-0.17517141,-0.15408455,-0.04510172,-0.085111158
E-motor temp 1%,0.006203273,0.338944282,0.003466497,-0.16389107,-0.082898468,-0.517183343,0.025066877,0.012203052,-0.204292764,0.046789582,0.090360909,0.0159309,-0.106833599,0.103631458,0.01687857,0.036534255,0.015892019,-0.114521231,-0.101621109,-0.07865363,0.783916562,0.950410543,0.953698408,0.134512974,-0.082347025,0.770747068,0.948211037,-0.288280949,-0.441693417,-0.022289654,0.017377415,-0.024704209,-0.060323957,-0.148304858,-0.137467519,0.218200745,0.826387463,0.389723584,0.783389068,1,0.935605314,0.41725794,0.933983259,0.966272473,0.7632077,0.895698785,0.89225877,-0.048447204,-0.054040567,0.742563112,0.898027217,-0.286757618,-0.404459201,0.024231992,-0.02747499,0.025434637,-0.063869169,-0.066854107,-0.081479928,-0.065223632,-0.012548791,0.033157587
LE temp mean,0.002213078,0.346446307,0.023626279,-0.139986079,-0.128402188,-0.4773867,-0.012413449,-0.017730809,-0.223027951,-0.033692493,0.04906643,-0.066480325,-0.099817123,0.09512013,0.014232382,0.080980572,0.0008408,-0.08200676,-0.055461039,-0.062934379,0.830609334,0.919701848,0.958279846,0.146305142,-0.114671895,0.814877563,0.918920792,-0.318735424,-0.490868114,0.016963898,0.046410742,0.011048753,0.018784233,-0.12154526,-0.232420937,0.235533568,0.854418259,0.473749834,0.811273455,0.935605314,1,0.519164271,0.992926,0.949240297,0.77059118,0.87809439,0.889390282,-0.038124686,-0.030396296,0.748508047,0.881720277,-0.313765959,-0.430202498,-0.03741555,-0.007054569,0.003089886,-0.037943515,-0.03786838,-0.106681822,-0.091930217,-0.053274467,-0.045471691
LE temp 99%,-0.004538372,0.145782204,0.035926445,-0.058181574,-0.036928234,-0.188741481,0.004692462,0.000573169,-0.078604542,0.017132845,0.067703267,-0.00935493,-0.110783892,0.107894486,0.055113964,0.105176526,0.03791479,-0.011146969,0.022722825,-0.018791631,0.446869333,0.398559103,0.456896033,0.111684627,-0.116987928,0.439027166,0.398431927,-0.136070276,-0.208260931,0.38508848,0.345955715,0.377736914,0.435362215,-0.0552048,-0.149729538,0.183881568,0.463328869,0.773690584,0.419213408,0.41725794,0.519164271,1,0.470700705,0.418018135,0.368642316,0.400150056,0.415690966,0.003264155,-0.00919379,0.358510194,0.401891692,-0.147814352,-0.19527376,-0.052712476,0.001984879,-0.004064749,-0.007840608,-0.008837764,-0.089440089,-0.078301202,-0.063998146,-0.068932345
LE temp 50%,0.002907529,0.346247576,0.021233121,-0.141382405,-0.127760925,-0.482732499,-0.012191696,-0.017529587,-0.226969618,-0.033444666,0.049648652,-0.066048347,-0.100694735,0.096086204,0.011318337,0.079753892,-0.001866278,-0.08492295,-0.058523016,-0.064365489,0.82569887,0.916955067,0.95724358,0.146101566,-0.106610756,0.810113536,0.916050789,-0.314542502,-0.48723479,-0.012970586,-0.01304455,-0.018831493,-0.05504983,-0.12699531,-0.234473981,0.235135228,0.848992249,0.442907104,0.812739522,0.933983259,0.992926,0.470700705,1,0.946031902,0.769525341,0.876854664,0.88930461,-0.039716167,-0.030249432,0.747518614,0.880435627,-0.311391425,-0.42635601,-0.035060632,-0.006313829,0.002249014,-0.040747056,-0.040920093,-0.10779289,-0.092667233,-0.051886803,-0.042464849
LE temp 1%,0.00496663,0.330478257,-0.004880969,-0.153466895,-0.14939294,-0.497125753,-0.027549566,-0.027958292,-0.224930698,-0.048075472,0.00579904,-0.069189785,-0.018311868,0.014856679,-0.037613298,0.007714627,-0.038949268,-0.096287502,-0.088209709,-0.065304464,0.761874021,0.975285882,0.94127696,0.09476516,-0.088448264,0.746755196,0.975065518,-0.358340887,-0.532247126,-0.027418535,-0.047999461,-0.026200711,-0.048822956,-0.10740507,-0.150353558,0.140532464,0.784791899,0.380355802,0.741195871,0.966272473,0.949240297,0.418018135,0.946031902,1,0.756562865,0.891915097,0.885397813,-0.04250542,-0.043076298,0.734379547,0.896517742,-0.316977136,-0.450639721,-0.001657684,-0.019580723,0.017070383,-0.030771499,-0.030554106,-0.054047468,-0.044172292,-0.0176755,0.000735262
BMS charge temp max,0.0037725,0.284270477,-0.01655967,-0.11059854,-0.014852525,-0.384939931,0.12257716,0.100307749,-0.132079041,0.079985623,0.126863457,0.052726306,0.071216534,-0.077847738,0.039912154,0.069073899,0.031235184,-0.094166925,-0.049247319,-0.082930622,0.787666514,0.737317064,0.815880056,0.226084789,0.078167065,0.783110644,0.73489431,-0.137167162,-0.299566049,0.023614532,0.003419712,0.027280691,-0.006132462,-0.249072257,-0.089687045,0.011329764,0.673978185,0.395095699,0.635453522,0.7632077,0.77059118,0.368642316,0.769525341,0.756562865,1,0.690550875,0.897501318,0.202591859,-0.006556583,0.996312999,0.691115297,0.079440753,-0.127012115,0.244151617,0.008142588,-0.005899218,-0.036096917,-0.087151476,0.012404555,0.080014258,0.038867579,0.261897333
BMS discharge temp min.1,0.003750747,0.302707791,0.009612615,-0.151073794,-0.112979846,-0.464962173,-0.042669131,-0.038368893,-0.220349589,0.016997279,0.04669468,-0.006574717,-0.149142113,0.14633027,0.019401135,0.037162934,0.019758813,-0.080841316,-0.083931942,-0.046753936,0.713129584,0.884805629,0.878484037,0.069310237,-0.144199167,0.698637125,0.884187473,-0.333978545,-0.473573687,-0.021117474,0.012250113,-0.024882309,-0.067780159,-0.062731799,-0.154507705,0.259972602,0.765469016,0.352573767,0.732692096,0.895698785,0.87809439,0.400150056,0.876854664,0.891915097,0.690550875,1,0.896834946,-0.134007085,-0.047928226,0.668443228,0.998514644,-0.369879902,-0.398632507,-0.141302762,-0.015135187,0.011413682,-0.095720116,-0.065876882,-0.091217942,-0.113491861,0.005484582,-0.132077101
BMS charge temp mean,0.004587089,0.309946156,-0.006423311,-0.136818914,-0.063574602,-0.463014562,0.049896753,0.040838338,-0.19306254,0.062189826,0.095572637,0.036649111,-0.053787014,0.048237912,0.040882943,0.062900901,0.036955968,-0.090897189,-0.070424171,-0.065892524,0.800725173,0.867669141,0.91635909,0.164589572,-0.030193505,0.790209878,0.866293619,-0.250474166,-0.406192571,0.00932739,0.01806303,0.008705961,-0.036838137,-0.166060586,-0.137302867,0.156426052,0.786347889,0.410492975,0.75018053,0.89225877,0.889390282,0.415690966,0.88930461,0.885397813,0.897501318,0.896834946,1,0.046552786,-0.027399164,0.885048731,0.896986827,-0.140411,-0.247803686,0.048323593,-0.000810458,0.000154968,-0.087544299,-0.102001915,-0.041002635,-0.01669095,0.038371945,0.068858227
BMS charge power max,0.003455234,-0.002260606,-0.016903929,0.042032857,0.008523543,0.055993853,0.161105825,0.146066039,0.034645791,0.030221812,0.025767998,0.033870297,0.172052863,-0.173396667,-0.010635643,0.001018263,-0.011443519,0.001486935,0.031225703,-0.016931962,0.032966213,-0.042339345,-0.016762827,0.087607859,0.126707218,0.041591485,-0.043810263,0.151930168,0.111642002,0.068660216,-0.003456619,0.073810208,0.070279429,-0.088911096,0.045999903,-0.184072882,-0.048826554,0.037771951,-0.056777537,-0.048447204,-0.038124686,0.003264155,-0.039716167,-0.04250542,0.202591859,-0.134007085,0.046552786,1,0.401169636,0.222728245,-0.133786635,0.453411813,0.283327153,0.324658129,0.319620591,-0.316777663,0.164380899,0.098289175,0.05549369,0.129091141,-0.088952113,0.298497386
BMS charge power mean,0.010158417,-0.019528429,0.006057207,0.014722441,-0.047841639,0.039354426,-0.007394691,-0.002081011,-0.024790802,0.057436941,0.029823234,0.05773046,-0.0380252,0.040668146,0.005614442,-0.010615987,0.009965474,0.026266971,0.037091118,0.009579715,0.010136054,-0.043134796,-0.016341626,-0.024913415,-0.035884908,0.021799273,-0.043184428,0.185466675,0.133469618,-0.000548364,0.038478829,-0.003516192,-0.009250914,0.043302226,0.037261605,0.023643407,-0.016985912,-0.007211774,-0.00979521,-0.054040567,-0.030396296,-0.00919379,-0.030249432,-0.043076298,-0.006556583,-0.047928226,-0.027399164,0.401169636,1,0.006322504,-0.049596371,0.195223526,0.205527165,-0.012182243,0.927409428,-0.924454747,0.102322036,0.085051113,-0.124660399,-0.093244334,-0.180543414,-0.06830327
cell charge temp max,0.003359341,0.27612571,-0.014887905,-0.10653325,-0.005275963,-0.374347385,0.132325702,0.109165189,-0.125244403,0.085183628,0.13152073,0.05781927,0.072787076,-0.079518764,0.043800917,0.070232986,0.035316001,-0.093895195,-0.048236593,-0.083297806,0.774761765,0.714811671,0.796756872,0.230659875,0.085456524,0.772248274,0.71219653,-0.110276501,-0.268356005,0.026550164,0.006171195,0.030318177,-0.004207969,-0.25537824,-0.084667308,0.006497847,0.65907488,0.38831743,0.621710681,0.742563112,0.748508047,0.358510194,0.747518614,0.734379547,0.996312999,0.668443228,0.885048731,0.222728245,0.006322504,1,0.668519717,0.126808533,-0.081782424,0.257436479,0.019931511,-0.017292519,-0.041233828,-0.09503746,0.015066397,0.086061415,0.045103702,0.276881585
cell charge temp min,0.004263576,0.302204301,0.009199682,-0.150518608,-0.119101734,-0.4653464,-0.046302387,-0.041308882,-0.221970276,0.014811376,0.044258664,-0.008765261,-0.145559571,0.142785799,0.017563186,0.036169072,0.017898626,-0.079687221,-0.083240678,-0.045838803,0.713925066,0.88967199,0.880932043,0.066942809,-0.145548203,0.698996636,0.88957491,-0.346706611,-0.489854679,-0.021399775,0.010439815,-0.025030266,-0.067176413,-0.059525481,-0.153676703,0.257005015,0.765877876,0.353764686,0.73289058,0.898027217,0.881720277,0.401891692,0.880435627,0.896517742,0.691115297,0.998514644,0.896986827,-0.133786635,-0.049596371,0.668519717,1,-0.381050875,-0.416711529,-0.144308532,-0.017016214,0.013200759,-0.091470718,-0.06167359,-0.089998805,-0.112680643,0.003015708,-0.136431747
cell charge temp diff max,-0.005015178,-0.091899471,-0.002893844,0.070959726,0.193401696,0.13852454,0.244246918,0.21476624,0.133347483,0.089749216,0.087285405,0.092307449,0.16749504,-0.171227431,0.04904015,0.016351387,0.049724619,-0.023681856,0.004665406,-0.03172717,-0.133551755,-0.321944076,-0.250294695,0.146792222,0.245327332,-0.109226075,-0.328600454,0.489802692,0.518276544,0.052120304,0.017921034,0.059452991,0.068293808,-0.189300516,0.089666108,-0.219722146,-0.221693478,-0.0633757,-0.215480848,-0.286757618,-0.313765959,-0.147814352,-0.311391425,-0.316977136,0.079440753,-0.369879902,-0.140411,0.453411813,0.195223526,0.126808533,-0.381050875,1,0.772596349,0.438517731,0.17123262,-0.161160176,-0.017547532,-0.097601948,0.102617047,0.196522482,0.094835696,0.469123301
cell charge temp diff mean,-0.002450481,-0.152568039,0.020534158,0.071064646,0.232095812,0.173364697,0.192702147,0.172002967,0.120094098,0.12422162,0.108633595,0.125830926,-0.036327957,0.032931945,0.102624211,0.047628376,0.103439938,-0.005764945,0.015381543,-0.013830122,-0.251766086,-0.459783914,-0.370987948,0.093879995,0.154390948,-0.225305978,-0.465694378,0.520608379,0.685154632,0.041625387,0.082667258,0.040336202,0.031523819,-0.1109502,0.056071285,-0.033087089,-0.258747827,-0.11296381,-0.234404096,-0.404459201,-0.430202498,-0.19527376,-0.42635601,-0.450639721,-0.127012115,-0.398632507,-0.247803686,0.283327153,0.205527165,-0.081782424,-0.416711529,0.772596349,1,0.195320592,0.189644263,-0.182404763,-0.151453368,-0.202374079,0.03042759,0.082843549,0.146080665,0.250134369
charge times,-0.013906385,0.053035091,-0.056716509,0.052899393,0.176415836,0.005959021,0.295422083,0.245967948,0.132028624,-0.010247235,0.013235119,0.008850972,0.445508922,-0.45052372,-0.030785459,-0.019699666,-0.03432787,-0.084783636,-0.054889544,-0.075131479,0.079636735,0.00228488,0.02917889,0.254076061,0.399772312,0.090200736,-0.003543793,0.231176379,0.206202847,0.006971333,-0.120570616,0.027168799,0.108172738,-0.310340523,0.046551438,-0.439985684,-0.063995683,0.03228068,-0.091565078,0.024231992,-0.03741555,-0.052712476,-0.035060632,-0.001657684,0.244151617,-0.141302762,0.048323593,0.324658129,-0.012182243,0.257436479,-0.144308532,0.438517731,0.195320592,1,-0.03588371,0.046631746,0.247295233,0.162584018,0.103779429,0.216507383,-0.117863361,0.911042993
mode2 percentage,0.00849918,-0.008422463,0.013206309,0.004241169,-0.047832747,0.025389267,-0.017503209,-0.012401909,-0.032326384,0.052500543,0.028999435,0.051059364,-0.051068324,0.054167461,-0.001075564,-0.016072882,0.004086994,0.018166523,0.031061879,0.00458109,0.026275596,-0.020369898,0.006814121,-0.030215034,-0.054505904,0.037460564,-0.020493442,0.174549687,0.123130605,-0.004104862,0.035781054,-0.00765939,-0.019576111,0.036769071,0.037862961,0.038156283,0.001365578,-0.003969317,0.007596809,-0.02747499,-0.007054569,0.001984879,-0.006313829,-0.019580723,0.008142588,-0.015135187,-0.000810458,0.319620591,0.927409428,0.019931511,-0.017016214,0.17123262,0.189644263,-0.03588371,1,-0.984806144,0.043129566,0.031042795,-0.125613763,-0.097699808,-0.133550403,-0.082902084
mode3 percentage,-0.008840703,0.006188948,-0.012845152,-0.003140916,0.056998476,-0.025894073,0.02219202,0.016389423,0.035223439,-0.05141396,-0.028583258,-0.049701804,0.061478293,-0.064917046,0.001146405,0.013972326,-0.003796947,-0.022523469,-0.036146851,-0.007498614,-0.028781419,0.018015183,-0.009060943,0.033859119,0.064617256,-0.03979055,0.018072178,-0.169984106,-0.11941293,0.0051189,-0.037091628,0.009588162,0.023847396,-0.042415154,-0.033400779,-0.048903592,-0.006172681,0.002832975,-0.012933786,0.025434637,0.003089886,-0.004064749,0.002249014,0.017070383,-0.005899218,0.011413682,0.000154968,-0.316777663,-0.924454747,-0.017292519,0.013200759,-0.161160176,-0.182404763,0.046631746,-0.984806144,1,-0.044732435,-0.032835649,0.141729727,0.113550859,0.147514369,0.096692183
charge start SOC mean,-0.001832569,0.003378326,0.011514298,0.05076081,-0.065120864,0.062952801,-0.003929692,0.01024044,-0.008478252,-0.03472027,-0.048324601,-0.027579245,0.254234388,-0.253940282,-0.021188505,0.002801708,-0.024142204,0.043060884,0.027721989,0.02818257,-0.057055888,-0.013536256,-0.050244349,0.040801864,0.109299557,-0.064997974,-0.012547768,-0.090710809,-0.159333295,-0.006025548,-0.081715789,0.003288048,0.059880279,0.049207369,0.005909251,-0.235153726,-0.101943322,0.008597255,-0.114840653,-0.063869169,-0.037943515,-0.007840608,-0.040747056,-0.030771499,-0.036096917,-0.095720116,-0.087544299,0.164380899,0.102322036,-0.041233828,-0.091470718,-0.017547532,-0.151453368,0.247295233,0.043129566,-0.044732435,1,0.927939245,0.211881502,0.209846447,-0.639973833,0.062525885
charge start SOC 50%,0.0003519,-0.009138087,0.009167042,0.045679081,-0.08121282,0.066607039,-0.037799029,-0.017279983,-0.018553551,-0.059610344,-0.073985038,-0.050734411,0.223538693,-0.222097167,-0.032352683,-0.00664082,-0.034495016,0.049410973,0.023513407,0.037460055,-0.083221194,-0.012717698,-0.063365045,-0.003278697,0.060828066,-0.093432807,-0.011216269,-0.138038171,-0.204529105,-0.006172894,-0.087095637,0.002293973,0.049489482,0.091296366,-0.005677412,-0.199304815,-0.113097619,-0.013451263,-0.125687533,-0.066854107,-0.03786838,-0.008837764,-0.040920093,-0.030554106,-0.087151476,-0.065876882,-0.102001915,0.098289175,0.085051113,-0.09503746,-0.06167359,-0.097601948,-0.202374079,0.162584018,0.031042795,-0.032835649,0.927939245,1,0.188270434,0.151370414,-0.600416289,-0.030896153
charge end SOC mean,0.009029712,-0.025338415,-0.013107959,0.045268621,0.035218162,0.015963477,0.001753759,0.004929588,0.049773195,-0.016277337,-0.0518502,-0.003274464,0.315728993,-0.319366747,-0.025154926,-0.058413015,-0.015526481,-0.035919872,-0.063074573,-0.017795501,-0.105615438,-0.032736053,-0.076716423,0.007933009,0.19170134,-0.108471686,-0.031787586,-0.056959593,-0.061717837,-0.018323578,-0.079832258,0.001949893,0.074955702,-0.008774464,0.130118192,-0.32623646,-0.164788411,-0.062675939,-0.17517141,-0.081479928,-0.106681822,-0.089440089,-0.10779289,-0.054047468,0.012404555,-0.091217942,-0.041002635,0.05549369,-0.124660399,0.015066397,-0.089998805,0.102617047,0.03042759,0.103779429,-0.125613763,0.141729727,0.211881502,0.188270434,1,0.912129348,0.615351919,0.212213395
